archivo,freq_mean,freq_std,freq_maxv,freq_minv,freq_median,freq_skew,freq_kurt,freq_q1,freq_q3,freq_mode,freq_iqr,energy,rmse_mean,zero_crossings,tempo,mfcc_mean,tempogram_mean,spec_centroid_mean,spec_bandwidth_mean,spec_contrast_mean,spec_flatness_mean,spec_rolloff_mean
LA_T_4275060.flac,0.0,0.2886751345740361,0.49999400112778797,-0.49999400112778797,0.0,0.0,-1.2000000003454703,-0.24999700056389398,0.24999700056389398,-0.49999400112778797,0.49999400112778797,1002.5812,0.06858663,7374,99.38401442307692,-19.98148,0.07285559192760857,1881.0368684198074,1844.581956839364,32.93192841350596,0.0006552249,4067.265385352761
LA_T_4304742.flac,0.0,0.288675134547871,0.4999909830300626,-0.4999909830300626,0.0,0.0,-1.2000000007805351,-0.2499954915150313,0.2499954915150313,-0.4999909830300626,0.4999909830300626,856.984,0.0798719,4849,161.4990234375,-26.403389,0.05311729689679416,1382.4152448814814,1495.990056213302,34.26474679173747,0.00060197647,2850.7787861955276
LA_T_4366892.flac,1.9158348554909227e-17,0.2886751345788013,0.4999947337932487,-0.4999947337932487,0.0,-9.95496992752145e-17,-1.2000000002662359,-0.24999736689662436,0.24999736689662436,-0.4999947337932487,0.4999947337932487,537.0995,0.035836726,6126,103.359375,-29.12867,0.04577433042199222,1687.7996591115955,1870.1174517618883,33.65115639927975,0.00070234237,3808.945785030242
LA_T_4408459.flac,-1.0475152937251937e-05,0.28867513453146093,0.49997904969412554,-0.5,-1.0475152937232884e-05,0.0,-1.2000000010533964,-0.25000523757646864,0.24998428727059416,-0.5,0.4999895248470628,904.60315,0.09125322,4659,198.76802884615384,-18.02155,0.040441107750746885,1796.317817409089,1769.4291880527057,33.81573347327448,0.0004895022,3712.988540974069
LA_T_4435736.flac,1.407124161480511e-17,0.28867513456026317,0.49999226425311366,-0.49999226425311366,0.0,-7.311631623351243e-17,-1.2000000005744804,-0.24999613212655683,0.24999613212655683,-0.49999226425311366,0.49999226425311366,1369.5024,0.10473253,5561,129.19921875,-13.751409,0.0742587571773493,1600.315613608227,1573.76798742705,32.74097941575552,0.0012682644,3303.8207046628936
LA_T_4438283.flac,0.0,0.2886751345555104,0.49999174931106743,-0.49999174931106743,0.0,7.79834177651606e-17,-1.200000000653509,-0.24999587465553372,0.24999587465553372,-0.49999174931106743,0.49999174931106743,1444.1807,0.13352516,4789,92.28515625,-22.544886,0.07047406395656242,1495.62613512845,1375.9260074922245,35.94789211955705,0.0005864047,2878.301642922794
LA_T_4454858.flac,-1.0476469848700718e-05,0.288675134531445,0.49997904706030255,-0.5,-1.0476469848719775e-05,-2.9706280231960046e-16,-1.2000000010536616,-0.2500052382349243,0.24998428529522693,-0.5,0.49998952353015125,725.3536,0.09954386,5149,103.359375,-23.641317,0.06500633769487343,1796.2252731442318,1526.31119856959,31.758546068956658,0.00029085364,3361.1268388464096
LA_T_4455475.flac,-1.3533997401472498e-05,0.2886751344890601,0.49997293200519705,-0.5,-1.3533997401472498e-05,-1.279199085981499e-16,-1.200000001758423,-0.2500067669987007,0.24997969900389777,-0.5,0.4999864660025985,1093.1812,0.13641787,1766,184.5703125,-19.674526,0.08583337061422314,1391.5967708625033,1512.2272446836948,37.67887464293877,0.000989136,2991.787845141267
LA_T_4458928.flac,-2.9327577307493784e-06,0.28867513458984706,0.4999941344845385,-0.5,-2.9327577307493784e-06,-2.2175745381728364e-16,-1.20000000008257,-0.2500014663788654,0.2499956008634039,-0.5,0.4999970672422693,1520.303,0.06971816,20855,143.5546875,-27.821278,0.1171738534776464,1936.136467013348,1564.03779341012,35.161295520997285,0.00056371954,3508.8774809966217
LA_T_4460111.flac,-6.218132073125233e-06,0.28867513457248956,0.4999875637358538,-0.5,-6.218132073125233e-06,1.175444123654423e-16,-1.200000000371185,-0.25000310906603657,0.24999067280189033,-0.5,0.49999378186792687,948.69727,0.08279039,6712,107.666015625,-18.572319,0.07546958882353288,1749.790633955506,1580.9602311664362,34.69299444355333,0.0022836064,3645.3123454806173
LA_T_4477504.flac,-4.430738692754856e-06,0.2886751345834787,0.4999911385226145,-0.5,-4.430738692754856e-06,8.375643518029384e-17,-1.2000000001884623,-0.25000221536934636,0.24999335389196087,-0.5,0.4999955692613072,1818.8784,0.08055879,10475,129.19921875,-26.906153,0.08372146117713025,1520.9801395017178,1504.1193522485826,32.36084820034007,0.0010865021,3048.8969483526585
LA_T_4477791.flac,-1.871397559697582e-05,0.2886751343926173,0.499962572048806,-0.49999999999999994,-1.871397559697582e-05,2.653196220517976e-16,-1.200000003362043,-0.25000935698779847,0.2499719290366045,-0.49999999999999994,0.49998128602440295,214.82495,0.06454812,3002,161.4990234375,-16.540798,0.04002976923296173,1939.9064271355162,1467.1718593235353,30.73609329840063,0.0006983103,3461.7671174823113
LA_T_4483713.flac,-2.4024796316958205e-17,0.2886751345696339,0.4999933961142737,-0.4999933961142737,0.0,1.248365036200614e-16,-1.200000000418669,-0.24999669805713684,0.24999669805713684,-0.4999933961142737,0.4999933961142737,364.6568,0.043018915,4425,172.265625,-23.46533,0.06357660790387043,1320.0062864013087,1467.4234067341174,28.902220707395134,0.00060942356,2726.2053618559967
LA_T_4508853.flac,0.0,0.28867513457686805,0.49999442493170543,-0.49999442493170543,0.0,0.0,-1.2000000002983808,-0.24999721246585271,0.24999721246585271,-0.49999442493170543,0.49999442493170543,1015.9293,0.077863805,11409,172.265625,-24.130266,0.07249443101078613,2088.274172629673,1532.5952762390416,35.31020705299716,0.00060607336,3697.715897993608
LA_T_4527740.flac,1.4654378643844614e-17,0.28867513455734034,0.49999194367014166,-0.49999194367014166,0.0,0.0,-1.2000000006230833,-0.24999597183507083,0.24999597183507083,-0.49999194367014166,0.49999194367014166,1663.6431,0.10152801,5343,161.4990234375,-27.89089,0.05845461457823349,1401.1889117603866,1541.0349620868813,29.39794041923907,0.00088517123,3121.961449795082
LA_T_4547012.flac,-4.218910845960655e-06,0.28867513458453653,0.49999156217830804,-0.5,-4.218910845976003e-06,-2.392564472667e-16,-1.2000000001708726,-0.25000210945542295,0.24999367163373104,-0.5,0.499995781089154,749.5912,0.046476793,12139,151.99908088235293,-32.030952,0.08908273916248677,1684.2838197213975,1724.1828477839695,27.404887303665365,0.0017725346,3649.553075330011
LA_T_4578643.flac,2.2616932379402885e-17,0.28867513450555504,0.4999875662099321,-0.4999875662099321,0.0,0.0,-1.200000001484152,-0.24999378310496606,0.24999378310496606,-0.4999875662099321,0.4999875662099321,219.30997,0.048442498,3778,198.76802884615384,-24.846436,0.033820519622123575,2122.2390791814396,1857.5006313656977,32.127167550602756,0.0024702968,4388.412282436709
LA_T_4600077.flac,-4.4323883481375105e-06,0.2886751345834702,0.49999113522330374,-0.5,-4.4323883481375105e-06,-8.37876194282807e-17,-1.2000000001886018,-0.25000221619417407,0.2499933514174778,-0.5,0.49999556761165187,995.8083,0.055904742,11618,86.1328125,-25.541931,0.0829893200777527,2019.9304935054724,1829.7251720124377,32.82581938746573,0.0007610414,4220.312941883484
LA_T_4605672.flac,-5.912401854129221e-06,0.28867513457463073,0.49998817519629174,-0.5,-5.912401854129221e-06,-2.2353008698550027e-16,-1.2000000003355822,-0.25000295620092705,0.2499911313972188,-0.5,0.49999408759814584,1091.2683,0.07040679,9563,143.5546875,-25.814882,0.0782855252302947,1815.6652770909125,1636.514603707673,33.86319336030123,0.0012155907,3635.998093938253
LA_T_4639176.flac,-9.826657757127884e-06,0.2886751345390621,0.49998034668448565,-0.5,-9.826657757163633e-06,-5.572744507834975e-16,-1.2000000009270062,-0.2500049133288786,0.24998526001336424,-0.5,0.4999901733422428,1349.671,0.12632078,7849,143.5546875,-18.934,0.06672674300130205,2239.1416338534445,1640.3285741765173,36.0694317690255,0.00031588628,3815.145263671875
LA_T_4647513.flac,0.0,0.28867513457580846,0.49999426269951464,-0.49999426269951464,0.0,1.0845501609862663e-16,-1.2000000003159992,-0.24999713134975732,0.24999713134975732,-0.49999426269951464,0.49999426269951464,660.57916,0.047811262,9176,135.99917763157896,-20.098541,0.10185104252730011,2078.090276394388,1894.3055228965843,35.151057952275075,0.00056447694,4404.862253289473
LA_T_4650956.flac,-1.5588754465367367e-17,0.28867513455240934,0.4999914299916014,-0.4999914299916014,0.0,8.100154431789244e-17,-1.2000000007050724,-0.2499957149958007,0.2499957149958007,-0.4999914299916014,0.4999914299916014,432.91162,0.05678146,4156,117.45383522727273,-19.899786,0.09190409904505151,1534.0259357361826,1578.7881564013746,30.733155765530167,0.0009140582,3057.3370682565787
LA_T_4657913.flac,-3.9938289681542573e-17,0.2886751345252307,0.49998902184652544,-0.49998902184652544,0.0,5.188136020939309e-16,-1.200000001156991,-0.24999451092326272,0.24999451092326272,-0.49998902184652544,0.49998902184652544,801.3895,0.089423195,4324,151.99908088235293,-21.146933,0.04135070317504038,2102.850515256634,1823.4246606075053,34.050343832643144,0.0014745899,4072.9206899578653
LA_T_4675823.flac,-4.397769451334283e-06,0.2886751345836467,0.4999912044610973,-0.5,-4.397769451334283e-06,-8.313320137570405e-17,-1.2000000001856677,-0.25000219888472563,0.24999340334582298,-0.5,0.4999956022305487,987.3668,0.052626375,10192,184.5703125,-23.535475,0.08022152623013856,1875.400783672056,1954.7402394063372,33.115376986617285,0.000589542,4285.590229119955
LA_T_4683062.flac,-2.544219041255831e-17,0.28867513456657523,0.4999930065039513,-0.4999930065039513,0.0,0.0,-1.2000000004695262,-0.24999650325197564,0.24999650325197564,-0.4999930065039513,0.4999930065039513,1186.3279,0.07461745,6471,117.45383522727273,-25.06173,0.060761903424280915,1522.4173444261442,1564.2769632290303,33.294952849139776,0.00070707797,3158.76708984375
LA_T_4686108.flac,-3.5956736854217007e-06,0.2886751345873484,0.4999928086526292,-0.5,-3.5956736854217007e-06,-2.718831606502616e-16,-1.2000000001241171,-0.25000179783684273,0.24999460648947186,-0.5,0.4999964043263146,1639.4509,0.069879435,14106,129.19921875,-19.588644,0.08957625074227864,1859.7998084118822,1731.38728798148,34.182625745371595,0.00062598503,3825.2706191119028
LA_T_4686775.flac,2.0805332367359302e-17,0.28867513457592997,0.4999942810737856,-0.4999942810737856,0.0,0.0,-1.2000000003139786,-0.2499971405368928,0.2499971405368928,-0.4999942810737856,0.4999942810737856,1278.1161,0.07875227,14005,103.359375,-24.438738,0.0765843334332567,2080.4364366224504,1785.2986862931346,32.91054805984058,0.0009652476,4006.3091077302633
LA_T_4688550.flac,0.0,0.28867513455526805,0.4999917239096251,-0.4999917239096251,0.0,-7.822350575185633e-17,-1.20000000065754,-0.24999586195481255,0.24999586195481255,-0.4999917239096251,0.4999917239096251,1185.3284,0.11801935,5671,123.046875,-12.227701,0.06943930416678994,1639.413180596759,1411.621186859105,34.134298216677095,0.00021682146,3184.633002846928
LA_T_4698395.flac,-1.551638530287984e-05,0.2886751344558111,0.4999689672293942,-0.5,-1.551638530287984e-05,7.332846798788173e-17,-1.20000000231128,-0.2500077581926514,0.2499767254220457,-0.5,0.4999844836146971,1469.8827,0.16924767,4558,112.34714673913044,-20.175327,0.07468775099353973,2134.4068220030153,1751.2887141648805,29.89319055053556,0.001259117,4080.8837890625
LA_T_4699029.flac,-1.1446886446886447e-05,0.288675134519162,0.4999771062271062,-0.5,-1.1446886446886447e-05,1.0819306551675064e-16,-1.2000000012578997,-0.25000572344322347,0.24998282967032967,-0.5,0.49998855311355317,974.62646,0.11230943,2856,135.99917763157896,-19.317577,0.04791270626493798,1732.7675438834967,1735.955869418961,34.41027438753017,0.0014966099,3534.1995594113373
LA_T_4703539.flac,-6.480209440369113e-06,0.28867513457056815,0.4999870395811193,-0.5,-6.480209440369113e-06,0.0,-1.2000000004031335,-0.2500032401047202,0.24999027968583945,-0.5,0.49999351979055967,1525.8798,0.08412803,7779,129.19921875,-25.045649,0.07272644344684609,1607.9745917846321,1569.5324025360098,33.46798701755345,0.0012186639,3368.734155111755
LA_T_4705951.flac,-1.0354110581901015e-05,0.28867513453291654,0.4999792917788362,-0.5,-1.0354110581901015e-05,1.9572885073912378e-16,-1.2000000010291931,-0.25000517705529096,0.24998446883412717,-0.5,0.49998964588941813,1155.9021,0.11688698,6553,129.19921875,-18.332432,0.14742108817567523,2162.4060828513807,1693.2526394928582,33.69417145865105,0.0004930736,3914.6229954769738
LA_T_4737836.flac,0.0,0.2886751345686086,0.49999326299904334,-0.49999326299904334,0.0,1.2735284636520504e-16,-1.2000000004357168,-0.24999663149952167,0.24999663149952167,-0.49999326299904334,0.49999326299904334,607.39307,0.06514659,7306,99.38401442307692,-15.689786,0.0912872677878605,1766.7861344886273,1645.5573418349493,33.93630853039049,0.0009725654,3584.5357960668102
LA_T_4743262.flac,0.0,0.2886751344809437,0.49998595623964276,-0.49998595623964276,0.0,0.0,-1.2000000018933807,-0.24999297811982138,0.24999297811982138,-0.49998595623964276,0.49998595623964276,558.4203,0.08581191,5769,123.046875,-22.7286,0.04707183604668531,2402.090178671169,1675.6627616426465,33.84942123265071,0.0010013778,4069.4677734375
LA_T_4754661.flac,-6.217358865931124e-06,0.2886751345724951,0.4999875652822681,-0.5,-6.217358865953743e-06,-3.525893881486447e-16,-1.200000000371093,-0.250003108679433,0.24999067396170108,-0.5,0.49999378264113403,944.676,0.0718691,6423,95.703125,-20.100708,0.07889595093579199,1558.5631809472884,1600.582033849635,31.022858228033133,0.00038580212,3175.1934582674053
LA_T_4759442.flac,1.94798496813581e-17,0.28867513452859883,0.49998929083938404,-0.49998929083938404,0.0,0.0,-1.2000000011009864,-0.24999464541969202,0.24999464541969202,-0.49998929083938404,0.49998929083938404,448.47424,0.07062695,4996,117.45383522727273,-21.915962,0.0446954104553478,2188.355245142325,1807.7961634243516,32.61349288435969,0.0037944324,4278.670866593071
LA_T_4769298.flac,-5.598727968985074e-06,0.2886751345767154,0.49998880254406197,-0.5,-5.598727969005442e-06,-4.233420463525464e-16,-1.2000000003009195,-0.2500027993639845,0.24999160190804648,-0.5,0.499994401272031,1026.231,0.077677846,8098,129.19921875,-18.905502,0.07962969435866944,1660.0893031823573,1639.0632439913056,34.679381926459776,0.00057261303,3490.0400390625
LA_T_4770451.flac,-6.330556329290218e-06,0.28867513457167504,0.4999873388873414,-0.5,-6.330556329290218e-06,3.5900887031419373e-16,-1.200000000384729,-0.2500031652781647,0.24999050416550606,-0.5,0.4999936694436707,1450.3568,0.102531634,6617,112.34714673913044,-15.101704,0.10083535645046815,1466.3557837245717,1564.8971209892247,37.05664356343178,0.00011294433,2640.4569367439517
LA_T_4787251.flac,-8.601410631359186e-06,0.28867513455209803,0.4999827971787373,-0.5,-8.60141063134354e-06,2.4389505075627507e-16,-1.2000000007102478,-0.25000430070531565,0.24998709788405296,-0.5,0.4999913985893687,871.35046,0.07887122,4159,151.99908088235293,-16.533545,0.09110748235398379,1639.321094267391,1788.6001204371717,34.76668844971216,0.00074818044,3634.5780222039475
LA_T_4808367.flac,-1.6586630346195326e-17,0.28867513454680693,0.4999908814035344,-0.4999908814035344,0.0,1.7237331900184012e-16,-1.200000000798229,-0.2499954407017672,0.2499954407017672,-0.4999908814035344,0.4999908814035344,397.63535,0.065578,3689,123.046875,-21.602444,0.04499024817705258,1611.1261778686544,1480.0203460478497,33.55153965795793,0.001834813,3297.869873046875
LA_T_4822237.flac,-2.3293798147573365e-17,0.2886751345711428,0.4999935970495204,-0.4999935970495204,0.0,0.0,-1.200000000393579,-0.2499967985247602,0.2499967985247602,-0.4999935970495204,0.4999935970495204,1031.7742,0.09509168,11497,161.4990234375,-17.588055,0.08148372920346647,2262.6919070311496,1597.665902808614,36.279347053138714,0.00043594663,3833.121266084559
LA_T_4855131.flac,-4.968795961362643e-06,0.2886751345805587,0.49999006240807725,-0.5,-4.968795961362643e-06,-2.817827900041524e-16,-1.2000000002370128,-0.2500024843979807,0.24999254680605795,-0.5,0.49999503120403865,519.8044,0.05026735,7324,117.45383522727273,-23.245754,0.0839396614590745,1548.4857354210524,1522.841263464959,34.24906465878547,0.000248894,3096.9555540133247
LA_T_4874953.flac,-6.1517261743421464e-06,0.2886751345729638,0.4999876965476513,-0.5,-6.151726174364527e-06,-2.3257821792511206e-16,-1.2000000003632998,-0.2500030758630872,0.24999077241073847,-0.5,0.49999384827382565,2102.8792,0.122797795,7292,172.265625,-21.568033,0.09146059015082544,1729.6937999929016,1457.5182186689472,35.07317479447629,0.0012814811,3176.4860333136794
LA_T_4890894.flac,-1.0842694192652991e-05,0.28867513452693727,0.49997831461161474,-0.5,-1.0842694192652991e-05,-1.0248239366330838e-16,-1.2000000011286143,-0.25000542134709636,0.24998373595871104,-0.5,0.49998915730580734,754.6952,0.07551961,3143,117.45383522727273,-20.841099,0.05501560047059132,1286.994375846435,1494.8677783628393,34.928496158660124,0.0004124128,2285.359074519231
LA_T_4892057.flac,0.0,0.288675134535698,0.4999898812053508,-0.4999898812053508,0.0,9.56402788933993e-17,-1.2000000009829443,-0.2499949406026754,0.2499949406026754,-0.4999898812053508,0.4999898812053508,567.767,0.080344066,2922,123.046875,-14.827608,0.03744495463021956,1540.671166232559,1478.6583986151816,31.233125622950926,0.0020814445,3142.959689110825
LA_T_4894341.flac,0.0,0.288675134556855,0.49999189167274793,-0.49999189167274793,0.0,0.0,-1.2000000006311518,-0.24999594583637397,0.24999594583637397,-0.49999189167274793,0.49999189167274793,413.6806,0.06561719,2791,103.359375,-18.278177,0.05808255946747236,1372.0130002357116,1410.4809495433317,32.91764476854951,0.0006102311,2885.44921875
LA_T_4897828.flac,-1.1743153741368781e-05,0.28867513451519533,0.4999765136925172,-0.5,-1.1743153741368781e-05,0.0,-1.2000000013238559,-0.25000587157687065,0.24998238526938793,-0.5,0.4999882568462586,977.9193,0.11035616,6903,107.666015625,-19.053646,0.04647925923223538,2308.464297450568,1695.5494964103016,34.302518842359184,0.0011294291,3979.0283203125
LA_T_4898909.flac,-2.6999006436563134e-06,0.2886751345906043,0.49999460019871267,-0.5,-2.6999006436563134e-06,0.0,-1.200000000069979,-0.25000134995032186,0.24999595014903453,-0.5,0.4999973000993564,1782.8215,0.069630526,18013,135.99917763157896,-24.765146,0.1075090132053168,1766.580963176772,1497.2475612834148,34.35146734175779,0.00045699408,3356.740844052141
LA_T_4900136.flac,0.0,0.2886751345742213,0.49999402792542075,-0.49999402792542075,0.0,1.1289306639913897e-16,-1.2000000003423905,-0.24999701396271037,0.24999701396271037,-0.49999402792542075,0.49999402792542075,651.1868,0.048503987,8292,107.666015625,-26.719315,0.06723509800594728,1930.6719951808805,1762.6595485052728,34.36683748714766,0.0008591684,3920.7498689977133
